Unnamed: 0,DateTime,Open,High,Low,Close,Volume
1343.0,2023-02-24,60.2,60.54,57.95,60.01,4608600
1344.0,2023-02-27,60.7,61.08,59.84,59.98,3185800
1345.0,2023-02-28,60.19,63.31,59.9,62.49,3407100
1346.0,2023-03-01,64.01,64.29,61.97,62.07,4008800
1347.0,2023-03-02,61.81,63.635,61.49,63.56,3101700
1348.0,2023-03-03,64.41,66.03,64.27,65.67,3946700
1349.0,2023-03-06,66.34,67.56,64.7,65.71,8168000
1350.0,2023-03-07,70.64,81.52,68.69,80.06,50929300
1351.0,2023-03-08,79.18,80.67,77.26,79.81,13572000
1352.0,2023-03-09,79.5,80.88,76.3,77.57,8146800
1353.0,2023-03-10,76.05,76.76,72.15,73.45,8538900
1354.0,2023-03-13,72.0,75.22,71.08,74.79,5485600
1355.0,2023-03-14,75.99,78.51,75.82,76.64,4608000
1356.0,2023-03-15,75.24,76.25,72.6,75.23,4121800
1357.0,2023-03-16,75.5,78.51,74.2,78.27,3542300
1358.0,2023-03-17,79.0,79.65,77.21,78.4,3427900
1359.0,2023-03-20,77.16,78.51,75.53,76.91,3292200
1360.0,2023-03-21,77.2,80.74,76.32,79.86,4634700
1361.0,2023-03-22,80.98,81.48,77.64,77.66,5069200
1362.0,2023-03-23,79.66,85.2,79.0,83.67,7812600
1363.0,2023-03-24,83.28,85.09,80.22,82.38,4150900
1364.0,2023-03-27,82.49,83.93,81.75,83.24,3459300
1365.0,2023-03-28,84.97,86.23,81.4,81.75,4928800
1366.0,2023-03-29,82.81,85.64,82.65,85.56,5908700
1367.0,2023-03-30,86.79,87.68,84.365,86.62,3950900
1368.0,2023-03-31,87.44,87.878,86.15,86.55,3160900
1369.0,2023-04-03,87.26,88.136,85.24,87.82,4595200
1370.0,2023-04-04,88.8,88.84,86.56,87.64,2874500
1371.0,2023-04-05,87.99,87.99,84.41,85.7,3150800
1372.0,2023-04-06,84.32,84.68,82.32,84.08,3686100
1373.0,2023-04-10,82.57,83.67,81.655,83.53,3163900
1374.0,2023-04-11,83.88,84.24,80.38,82.03,4376400
1375.0,2023-04-12,83.29,83.91,80.78,81.3,2965600
1376.0,2023-04-13,83.28,85.31,83.06,83.97,2602500
1377.0,2023-04-14,83.35,85.3,82.48,83.52,1962000
1378.0,2023-04-17,83.84,84.305,82.68,82.85,2779700
1379.0,2023-04-18,83.54,84.24,81.55,82.51,2995800
1380.0,2023-04-19,81.15,82.2,79.779,81.49,1712400
1381.0,2023-04-20,79.0,80.22,77.99,78.76,3605000
1382.0,2023-04-21,78.46,79.42,77.67,79.17,2069200
1383.0,2023-04-24,79.16,80.77,78.18,78.71,2309000
1384.0,2023-04-25,76.84,78.1,74.33,74.94,3769900
1385.0,2023-04-26,76.62,76.88,72.81,73.47,3044700
1386.0,2023-04-27,74.71,75.68,73.74,74.73,2722200
1387.0,2023-04-28,74.2,76.91,73.35,76.17,2431200
1388.0,2023-05-01,75.11,76.92,74.965,75.85,1747600
1389.0,2023-05-02,75.19,75.83,73.92,74.45,2111200
1390.0,2023-05-03,73.73,76.22,73.01,74.62,1901600
1391.0,2023-05-04,74.9,76.12,74.49,76.0,1369100
1392.0,2023-05-05,77.51,79.45,77.1,78.41,3007700
1393.0,2023-05-08,85.0,85.96,82.38,84.33,5764500
1394.0,2023-05-09,83.0,85.83,82.86,84.0,4300500
1395.0,2023-05-10,85.0,86.39,84.51,85.54,2757400
1396.0,2023-05-11,85.96,87.38,85.25,86.71,3678300
1397.0,2023-05-12,85.33,86.5,83.31,84.77,3742400
1398.0,2023-05-15,86.12,88.39,85.79,88.07,5111600
1399.0,2023-05-16,79.5,79.57,70.77,72.45,26427700
1400.0,2023-05-17,71.35,74.85,71.3,72.39,9207300
1401.0,2023-05-18,72.41,72.46,69.8,70.16,6045800
1402.0,2023-05-19,70.57,71.41,69.44,69.44,5859100
1403.0,2023-05-22,70.0,70.26,67.76,67.97,6187200
1404.0,2023-05-23,67.45,67.67,64.15,64.36,10867400
1405.0,2023-05-24,63.01,63.655,62.62,63.19,5912000
1406.0,2023-05-25,63.3,63.49,59.68,60.48,7387100
1407.0,2023-05-26,60.19,61.74,59.52,60.12,6612100
1408.0,2023-05-30,60.72,61.27,58.03,58.57,6362100
1409.0,2023-05-31,57.38,59.305,56.62,57.41,9795800
1410.0,2023-06-01,56.75,58.8,56.05,57.98,6091900
1411.0,2023-06-02,59.58,60.6,58.58,59.39,4674100
1412.0,2023-06-05,58.76,59.92,58.11,58.6,3855800
1413.0,2023-06-06,58.05,61.32,58.01,61.28,5744000
1414.0,2023-06-07,62.0,62.799,60.3,60.97,4765300
1415.0,2023-06-08,61.7,64.16,61.05,63.54,5500100
1416.0,2023-06-09,63.99,64.97,63.01,63.38,3515100
1417.0,2023-06-12,63.99,65.69,63.92,65.03,3602800
1418.0,2023-06-13,66.08,66.39,64.13,65.7,5013400
1419.0,2023-06-14,66.0,66.1,62.69,63.64,4509600
1420.0,2023-06-15,63.06,63.51,61.41,62.87,5451900
1421.0,2023-06-16,63.47,63.55,61.33,62.08,4707000
1422.0,2023-06-20,61.13,62.41,60.93,61.21,2951900
1423.0,2023-06-21,61.03,61.19,59.68,60.31,2863400
1424.0,2023-06-22,59.97,60.0,58.92,59.49,3281100
1425.0,2023-06-23,58.19,58.99,57.77,58.91,4010900
1426.0,2023-06-26,58.65,58.86,56.588,56.99,4612200
1427.0,2023-06-27,57.74,58.08,56.88,57.34,4426300
1428.0,2023-06-28,56.91,57.48,56.23,57.1,5210400
1429.0,2023-06-29,57.15,57.47,56.52,56.88,3334900
1430.0,2023-06-30,56.8,58.7,56.4,58.04,5581600
1431.0,2023-07-03,58.5,59.5,57.33,57.74,3156000
1432.0,2023-07-05,57.04,58.67,56.27,57.99,3991200
1433.0,2023-07-06,56.59,56.59,54.47,55.24,5398600
1434.0,2023-07-07,54.53,55.81,54.34,54.98,3621500
1435.0,2023-07-10,54.65,58.33,54.38,58.04,5418800
1436.0,2023-07-11,58.0,59.48,57.22,59.11,6306300
1437.0,2023-07-12,61.01,61.84,60.714,61.03,5518600
1438.0,2023-07-13,63.06,63.75,62.5,63.06,5123100
1439.0,2023-07-14,62.43,63.185,61.56,62.5,3630600
1440.0,2023-07-17,62.23,63.214,61.61,62.74,2657800
1441.0,2023-07-18,63.41,63.71,61.05,61.46,2925000
1442.0,2023-07-19,62.6,63.9,62.173,62.42,3341200
1443.0,2023-07-20,61.55,61.98,59.71,60.16,3622200
1444.0,2023-07-21,60.85,62.48,60.39,61.18,2979700
1445.0,2023-07-24,60.04,61.51,59.22,61.16,4336600
1446.0,2023-07-25,62.71,63.54,60.871,61.0,2731100
1447.0,2023-07-26,61.94,62.92,61.34,61.7,2785700
1448.0,2023-07-27,63.37,63.635,59.83,60.25,4359500
1449.0,2023-07-28,62.5,63.845,62.2,63.72,5227500
1450.0,2023-07-31,65.68,67.08,64.37,66.52,5512300
1451.0,2023-08-01,65.34,66.15,65.01,65.91,3054500
1452.0,2023-08-02,64.01,64.2,60.76,61.72,5201100
1453.0,2023-08-03,60.7,62.32,60.7,61.76,3253200
1454.0,2023-08-04,62.28,62.28,59.013,59.44,4799400
1455.0,2023-08-07,59.79,60.08,58.155,58.53,3219800
1456.0,2023-08-08,57.25,57.66,56.57,57.33,4785000
1457.0,2023-08-09,57.4,57.51,56.14,56.31,3632200
1458.0,2023-08-10,57.61,58.59,56.8,57.26,5434400
1459.0,2023-08-11,57.54,58.8,57.065,57.62,7435500
1460.0,2023-08-14,56.54,57.08,55.72,56.9,7840700
1461.0,2023-08-15,45.095,45.598,40.11,40.58,52278000
1462.0,2023-08-16,39.12,41.28,38.01,40.5,23299100
1463.0,2023-08-17,40.93,41.08,39.14,39.49,11627100
1464.0,2023-08-18,38.0,39.2,37.33,38.68,10965700
1465.0,2023-08-21,38.55,38.9,37.61,38.67,8383000
1466.0,2023-08-22,38.41,38.61,36.48,36.52,11576900
1467.0,2023-08-23,36.49,37.38,36.25,36.85,8560000
1468.0,2023-08-24,36.71,36.76,34.87,35.21,12124100
1469.0,2023-08-25,35.35,36.49,35.15,36.17,11837800
1470.0,2023-08-28,36.57,37.47,36.38,36.9,6926500
1471.0,2023-08-29,37.0,37.58,36.78,37.56,6413500
1472.0,2023-08-30,37.25,38.01,37.0,37.93,5907400
1473.0,2023-08-31,39.22,39.29,37.13,37.63,7856500
1474.0,2023-09-01,37.69,38.6,37.53,38.52,7024500
1475.0,2023-09-05,37.63,37.952,37.12,37.31,6979500
1476.0,2023-09-06,37.28,40.12,37.201,39.22,12004900
1477.0,2023-09-07,38.17,39.4,37.831,39.15,5396300
1478.0,2023-09-08,38.5,38.77,37.54,38.25,5300900
1479.0,2023-09-11,39.08,39.13,38.01,38.24,4137100
1480.0,2023-09-12,38.0,38.68,37.91,38.32,3432700
1481.0,2023-09-13,38.24,39.04,37.4,39.03,6283300
1482.0,2023-09-14,39.72,40.094,39.32,39.89,7735100
1483.0,2023-09-15,40.08,40.45,39.14,39.28,6862600
1484.0,2023-09-18,38.77,38.97,38.03,38.28,4459200
1485.0,2023-09-19,38.0,38.68,37.529,38.38,5363300
1486.0,2023-09-20,38.56,38.668,37.412,37.53,5781200
1487.0,2023-09-21,36.0,36.34,35.06,35.95,10874600
1488.0,2023-09-22,36.91,37.25,35.71,35.96,7449400
1489.0,2023-09-25,36.37,41.37,36.19,40.2,28883800
1490.0,2023-09-26,39.66,40.93,39.62,40.15,12023200
1491.0,2023-09-27,41.45,43.7,41.0,42.09,21219000
1492.0,2023-09-28,42.37,43.44,41.61,43.12,10106000
1493.0,2023-09-29,43.89,44.96,43.54,43.95,9963100
1494.0,2023-10-02,42.88,44.35,42.51,43.95,6121700
1495.0,2023-10-03,43.9,44.66,42.5,42.6,8785800
1496.0,2023-10-04,42.0,42.19,40.64,41.76,7780000
1497.0,2023-10-05,41.55,42.3,40.15,42.12,5517300
1498.0,2023-10-06,42.0,43.43,41.88,42.41,4944700
1499.0,2023-10-09,41.4,42.08,40.72,41.47,5240000
1500.0,2023-10-10,42.04,45.14,41.7,44.05,6900900
1501.0,2023-10-11,45.05,45.66,43.82,44.39,7415300
1502.0,2023-10-12,44.91,45.77,44.55,45.36,6714400
1503.0,2023-10-13,45.13,47.19,45.13,45.57,8832300
1504.0,2023-10-16,45.11,46.8,44.76,46.69,6570400
1505.0,2023-10-17,45.65,48.39,45.24,46.69,6367500
1506.0,2023-10-18,46.0,47.25,45.6,45.66,3742200
1507.0,2023-10-19,45.43,45.98,45.03,45.09,4160300
1508.0,2023-10-20,44.8,44.84,43.53,44.61,4046200
1509.0,2023-10-23,43.78,44.69,43.011,44.47,4570800
1510.0,2023-10-24,45.48,46.61,45.06,45.28,3722500
1511.0,2023-10-25,44.39,44.47,43.395,43.97,3411300
1512.0,2023-10-26,41.5,42.21,40.0,40.82,8758000
1513.0,2023-10-27,40.58,41.4,39.67,39.97,4276100
1514.0,2023-10-30,40.59,41.48,40.34,41.45,3420900
1515.0,2023-10-31,41.18,41.83,40.57,41.7,2364200
1516.0,2023-11-01,41.31,41.48,39.12,40.44,6329500
1517.0,2023-11-02,41.7,42.24,40.64,41.35,3799900
1518.0,2023-11-03,42.57,45.111,42.0,44.79,5725300
1519.0,2023-11-06,45.92,46.33,43.795,44.47,3772700
1520.0,2023-11-07,44.99,45.04,43.91,44.51,2715800
1521.0,2023-11-08,43.82,44.5,42.27,44.49,5009300
1522.0,2023-11-09,44.75,45.18,43.56,43.6,5969300
1523.0,2023-11-10,44.15,45.81,44.0,45.48,7091300
1524.0,2023-11-13,45.5,46.6,44.85,46.03,10972700
1525.0,2023-11-14,42.16,42.56,35.59,35.87,43413600
1526.0,2023-11-15,36.88,39.7,36.683,38.49,23300500
1527.0,2023-11-16,37.44,38.39,36.84,37.9,9195300
1528.0,2023-11-17,37.74,37.98,36.741,37.57,5628300
1529.0,2023-11-20,37.5,38.73,36.95,38.52,10330200
1530.0,2023-11-21,38.5,38.578,37.46,38.26,4799400
1531.0,2023-11-22,38.5,38.68,37.22,37.5,6877900
1532.0,2023-11-24,37.36,37.46,36.26,36.38,8187800
1533.0,2023-11-27,36.5,37.72,36.02,37.47,8048400
1534.0,2023-11-28,36.79,40.3,36.79,39.72,14708800
1535.0,2023-11-29,39.7,40.08,36.66,36.74,18157900
1536.0,2023-11-30,36.92,37.03,36.05,36.22,8143200
1537.0,2023-12-01,36.08,37.77,35.65,37.48,10404000
1538.0,2023-12-04,37.1,38.22,36.83,38.2,9816200
1539.0,2023-12-05,37.3,38.571,36.82,38.0,11104100
1540.0,2023-12-06,38.51,38.99,38.27,38.58,6851600
1541.0,2023-12-07,38.0,39.295,37.74,39.04,4159600
1542.0,2023-12-08,39.28,40.13,39.05,40.0,6532900
1543.0,2023-12-11,35.55,38.075,35.2,37.87,23052800
1544.0,2023-12-12,38.06,38.7,37.49,38.56,6984500
1545.0,2023-12-13,38.55,38.66,37.231,37.5,8710600
1546.0,2023-12-14,38.25,38.64,36.62,37.65,15616400
1547.0,2023-12-15,38.0,38.0,35.74,35.74,20624500
1548.0,2023-12-18,35.8,37.0,35.46,36.61,12520000
1549.0,2023-12-19,36.8,37.09,36.06,36.94,9917800
1550.0,2023-12-20,36.6,37.05,35.07,35.11,11393900
1551.0,2023-12-21,35.85,38.19,35.36,37.97,18436000
1552.0,2023-12-22,37.94,39.525,37.52,38.58,10633900
1553.0,2023-12-26,38.68,39.325,38.3,39.15,5466100
1554.0,2023-12-27,39.68,41.47,39.57,40.0,10632600
1555.0,2023-12-28,40.5,41.05,39.55,40.36,7165000
1556.0,2023-12-29,40.42,41.899,40.4,40.5,9280300
1557.0,2024-01-02,40.0,40.19,38.36,38.45,8355000
1558.0,2024-01-03,37.88,39.24,37.66,38.8,6954100
1559.0,2024-01-04,38.29,38.57,37.618,37.82,4794800
1560.0,2024-01-05,37.94,38.609,37.45,37.91,5219400
1561.0,2024-01-08,37.63,38.875,37.36,38.6,4878900
1562.0,2024-01-09,38.1,38.4,37.61,38.14,4620200
1563.0,2024-01-10,37.78,38.665,37.61,38.39,5359800
1564.0,2024-01-11,38.58,39.05,37.06,37.11,5917600
1565.0,2024-01-12,37.21,37.44,35.8,35.89,9013400
1566.0,2024-01-16,35.43,36.29,34.92,35.72,7211400
1567.0,2024-01-17,34.99,35.07,34.35,34.82,6878400
1568.0,2024-01-18,35.07,35.85,34.64,35.84,7495500
1569.0,2024-01-19,35.87,36.43,34.87,36.4,6597800
1570.0,2024-01-22,36.02,37.485,35.64,37.15,7382600
1571.0,2024-01-23,38.25,39.77,38.01,38.24,6413400
1572.0,2024-01-24,39.21,40.17,38.965,39.26,7004900
1573.0,2024-01-25,39.54,40.115,39.07,39.4,4095100
1574.0,2024-01-26,39.26,40.33,38.89,39.57,5478800
1575.0,2024-01-29,39.54,40.65,39.17,40.63,5295400
1576.0,2024-01-30,40.43,40.79,38.97,39.25,5057300
1577.0,2024-01-31,38.26,39.28,38.105,38.14,5315800
1578.0,2024-02-01,38.55,40.53,38.32,40.47,8920500
1579.0,2024-02-02,40.83,42.54,40.59,42.02,9606400
1580.0,2024-02-05,41.17,42.19,41.051,41.87,7162600
1581.0,2024-02-06,42.49,42.52,41.1,42.39,6793500
1582.0,2024-02-07,42.5,43.775,42.19,43.61,4901200
1583.0,2024-02-08,43.41,43.85,42.68,43.34,5164600
1584.0,2024-02-09,43.34,43.775,42.69,43.51,4257000
1585.0,2024-02-12,43.71,44.64,43.34,43.54,4600700
1586.0,2024-02-13,41.73,42.87,41.6,41.99,4264200
1587.0,2024-02-14,42.55,42.75,41.76,42.69,3991200
1588.0,2024-02-15,43.17,44.35,43.1,43.99,4415900
1589.0,2024-02-16,44.69,46.06,44.22,44.99,7488000
1590.0,2024-02-20,45.45,45.982,44.21,44.69,5284100
1591.0,2024-02-21,44.35,44.64,43.74,44.21,3845000
1592.0,2024-02-22,44.67,45.3,43.68,44.45,4804400
1593.0,2024-02-23,44.28,45.64,43.27,45.02,5684400
1594.0,2024-02-26,44.83,45.485,44.71,45.36,4354900
1595.0,2024-02-27,45.91,47.94,45.43,46.73,6355300
1596.0,2024-02-28,46.06,49.38,46.06,47.75,10221800
1597.0,2024-02-29,48.49,49.49,48.14,48.52,8150100
1598.0,2024-03-01,49.25,51.46,48.71,51.05,13094000
1599.0,2024-03-04,56.0,58.0,49.764,53.9,34712900
1600.0,2024-03-05,54.45,55.94,53.55,55.75,12926500
1601.0,2024-03-06,57.23,59.62,56.9,59.22,14854500
1602.0,2024-03-07,59.13,59.65,57.84,59.34,7181600
1603.0,2024-03-08,60.0,60.135,57.4,57.72,7221200
1604.0,2024-03-11,57.74,59.398,57.45,58.41,4870900
1605.0,2024-03-12,59.0,59.4,57.63,58.02,5323700
1606.0,2024-03-13,58.15,61.37,58.02,60.57,7712800
1607.0,2024-03-14,62.39,63.25,60.1,60.75,7685700
1608.0,2024-03-15,59.32,60.04,58.03,58.13,6974600
1609.0,2024-03-18,58.58,59.4,57.34,57.85,4069200
1610.0,2024-03-19,56.61,56.9,54.21,55.99,6869300
1611.0,2024-03-20,55.99,56.425,55.05,55.99,3569700
1612.0,2024-03-21,56.98,57.275,54.47,54.55,5444700
1613.0,2024-03-22,54.95,55.23,54.17,54.47,3824200
1614.0,2024-03-25,55.0,55.771,54.15,54.65,3540500
1615.0,2024-03-26,54.85,56.69,54.75,55.56,5375400
1616.0,2024-03-27,55.26,55.62,53.12,53.57,6878700
1617.0,2024-03-28,53.61,54.59,52.42,53.71,5247800
1618.0,2024-04-01,53.95,54.0,52.52,53.02,3441400
1619.0,2024-04-02,53.0,54.89,52.71,54.6,4138000
1620.0,2024-04-03,53.89,55.276,52.68,53.05,4206400
1621.0,2024-04-04,54.2,56.165,53.4,53.43,5852700
1622.0,2024-04-05,53.57,55.31,53.41,55.28,7150700
1623.0,2024-04-08,55.31,56.61,55.26,55.98,3144700
1624.0,2024-04-09,56.59,57.38,56.21,57.02,3830200
1625.0,2024-04-10,56.33,58.473,56.22,57.07,4058600
1626.0,2024-04-11,56.58,57.0,55.35,55.69,4183600
1627.0,2024-04-12,54.98,55.232,53.21,53.28,5402700
1628.0,2024-04-15,53.33,53.67,52.41,52.72,3942300
1629.0,2024-04-16,51.96,57.22,51.703,56.38,13151600
1630.0,2024-04-17,56.0,56.94,54.88,55.63,5382800
1631.0,2024-04-18,56.32,58.12,56.1,56.3,5538700
1632.0,2024-04-19,56.06,56.76,54.82,55.06,3594600
1633.0,2024-04-22,58.84,61.8,57.7,59.43,11958700
1634.0,2024-04-23,60.53,62.65,60.18,62.01,8043500
1635.0,2024-04-24,64.0,64.505,62.28,63.27,6313700
1636.0,2024-04-25,61.65,63.27,61.243,62.83,6822600
1637.0,2024-04-26,63.29,63.93,62.01,62.86,4641500
1638.0,2024-04-29,63.5,64.695,62.01,64.52,4988800
1639.0,2024-04-30,64.0,64.0,62.54,63.19,5130300
1640.0,2024-05-01,62.72,63.48,61.52,62.72,5287300
1641.0,2024-05-02,63.33,64.14,62.46,63.98,6114900
1642.0,2024-05-03,64.74,67.0,64.45,66.66,5615800
1643.0,2024-05-06,67.0,67.029,65.8,66.13,5786600
1644.0,2024-05-07,65.02,66.205,64.71,65.16,4767400
1645.0,2024-05-08,64.0,66.8,63.18,66.75,7419100
1646.0,2024-05-09,66.26,67.0,65.86,65.99,6411800
1647.0,2024-05-10,66.0,67.24,64.47,64.91,6647500
1648.0,2024-05-13,64.71,64.91,63.57,64.46,11155500
1649.0,2024-05-14,67.28,69.7,63.15,66.26,17104300
1650.0,2024-05-15,67.41,69.0,66.6,68.64,7411300
1651.0,2024-05-16,69.94,72.37,69.37,71.44,10016700
1652.0,2024-05-17,71.8,74.33,71.77,73.76,5844100
1653.0,2024-05-20,72.12,73.28,71.5,73.12,4723100
1654.0,2024-05-21,72.02,73.7,71.73,73.26,4482900
1655.0,2024-05-22,73.0,74.038,73.0,73.67,3572400
1656.0,2024-05-23,73.8,73.87,70.45,71.73,6120100
1657.0,2024-05-24,71.44,72.37,70.63,71.98,2712100
1658.0,2024-05-28,68.16,69.7,65.8,69.63,8044000
1659.0,2024-05-29,68.57,68.82,66.95,68.07,3491200
1660.0,2024-05-30,67.23,67.5,66.37,67.15,4296600
1661.0,2024-05-31,66.87,67.67,65.73,67.52,3874300
1662.0,2024-06-03,67.88,69.57,67.81,69.35,4392400
1663.0,2024-06-04,68.87,70.1,68.251,70.08,3984700
1664.0,2024-06-05,69.69,71.67,69.69,71.13,3738600
1665.0,2024-06-06,70.65,72.199,70.61,72.0,3047500
1666.0,2024-06-07,71.45,72.8,71.415,72.47,4371900
1667.0,2024-06-10,72.03,73.59,71.9,72.97,3195100
1668.0,2024-06-11,72.71,73.55,72.01,73.3,4863700
1669.0,2024-06-12,73.745,74.57,73.35,73.88,5112100
1670.0,2024-06-13,74.06,75.589,74.0,74.56,3806200
1671.0,2024-06-14,73.845,74.53,73.17,74.42,3300500
1672.0,2024-06-17,74.52,75.8,73.92,74.92,4423100
1673.0,2024-06-18,75.0,76.28,74.41,76.28,2867400
1674.0,2024-06-20,76.31,76.31,74.72,76.0,5180200
1675.0,2024-06-21,76.17,76.32,75.1,75.42,5998900
1676.0,2024-06-24,75.31,76.6,75.03,75.89,3156800
1677.0,2024-06-25,71.9,74.24,71.25,74.19,10299600
1678.0,2024-06-26,73.87,75.64,73.41,74.9,4027000
1679.0,2024-06-27,74.51,74.98,73.86,74.51,4855900
1680.0,2024-06-28,73.5,73.75,70.45,71.42,9941100
1681.0,2024-07-01,67.81,69.8,67.0,69.39,10843900
1682.0,2024-07-02,68.5,70.37,67.89,70.34,5764600
1683.0,2024-07-03,71.07,72.05,70.43,71.49,3098600
1684.0,2024-07-05,71.5,72.09,70.4,71.88,4945200
1685.0,2024-07-08,71.45,73.09,70.95,72.96,2751485
1686.0,2024-07-09,73.5,74.9,72.85,73.54,4589678
1687.0,2024-07-10,74.0,74.79,73.03,74.71,3226215
1688.0,2024-07-11,74.9,75.86,73.72,73.9,2474460
1689.0,2024-07-12,75.12,75.7,73.43,73.83,2277660
1690.0,2024-07-15,74.69,75.14,70.63,71.87,3764482
1691.0,2024-07-16,71.56,71.85,70.455,71.22,2164142
1692.0,2024-07-17,70.86,70.86,68.465,69.64,3826899
1693.0,2024-07-18,70.0,70.23,67.78,68.76,2963789
1694.0,2024-07-19,67.7,68.76,67.6898,68.35,2892658
1695.0,2024-07-22,69.0,69.1999,67.07,67.47,3434793
1696.0,2024-07-23,67.0,67.52,66.16,66.98,4751957
1697.0,2024-07-24,66.0,66.55,65.2,65.21,2122656
1698.0,2024-07-25,64.01,64.77,63.3,64.1,4015643
1699.0,2024-07-26,64.62,66.89,64.3,65.34,3679466
1700.0,2024-07-29,65.77,67.76,65.45,65.62,2739102
1701.0,2024-07-30,64.98,66.04,64.2,65.04,3769329
1702.0,2024-07-31,66.38,66.93,65.2,65.7,2477589
1703.0,2024-08-01,65.52,65.61,63.51,64.05,2645653
1704.0,2024-08-02,61.86,62.55,59.91,60.75,6208291
1705.0,2024-08-05,55.0,61.08,55.0,59.94,7133362
1706.0,2024-08-06,59.93,60.92,58.33,60.64,4783515
1707.0,2024-08-07,60.8,62.5,60.7,60.73,3355631
1708.0,2024-08-08,61.56,62.7,61.06,62.66,3227316
1709.0,2024-08-09,62.54,64.89,62.4,64.86,4259174
1710.0,2024-08-12,65.25,67.09,65.15,66.92,9287112
1711.0,2024-08-13,70.5,74.92,70.0,74.85,16273080
1712.0,2024-08-14,75.73,78.25,75.73,76.8,8491856
1713.0,2024-08-15,77.56,79.905,77.25,79.29,9531635
1714.0,2024-08-16,79.5,80.08,78.79,78.82,5568340
1715.0,2024-08-19,78.9,82.3,78.2,82.23,6763162
1716.0,2024-08-20,82.55,82.83,80.48,81.06,6128399
1717.0,2024-08-21,81.04,82.5199,80.23,82.04,3498584
1718.0,2024-08-22,82.55,83.25,82.29,82.75,4388401
1719.0,2024-08-23,83.46,83.69,82.29,83.18,3704421
1720.0,2024-08-26,82.52,83.67,81.06,82.81,5215122
1721.0,2024-08-27,82.69,82.81,81.79,82.32,2701421
1722.0,2024-08-28,82.0,82.08,80.06,81.24,4328729
1723.0,2024-08-29,80.63,80.83,76.82,77.52,6719357
1724.0,2024-08-30,79.02,79.72,76.63,78.31,4188687
1725.0,2024-09-03,77.76,79.14,77.38,77.4,3540586
1726.0,2024-09-04,77.31,78.76,75.67,78.15,3525363
1727.0,2024-09-05,78.13,80.0,77.4,78.72,3518250
1728.0,2024-09-06,78.46,79.17,75.91,77.18,4833761
1729.0,2024-09-09,77.5,77.71,76.67,76.91,2278583
1730.0,2024-09-10,77.17,77.6,76.44,77.48,2292848
1731.0,2024-09-11,77.5,78.16,76.38,77.95,2968829
1732.0,2024-09-12,79.24,80.16,78.72,79.12,4104789
1733.0,2024-09-13,79.7,81.19,79.34,81.18,3485191
1734.0,2024-09-16,81.5,82.06,78.9003,79.88,3674696
1735.0,2024-09-17,81.02,81.0999,78.512,80.33,2877867
1736.0,2024-09-18,80.78,83.19,80.395,82.4,4688589
1737.0,2024-09-19,84.9,86.37,84.38,85.01,6047377
1738.0,2024-09-20,83.86,85.88,83.0869,85.71,4542887
1739.0,2024-09-23,87.77,90.99,86.53,90.67,8177567
1740.0,2024-09-24,92.51,92.99,90.87,92.85,4899975
1741.0,2024-09-25,93.18,94.3,91.87,93.95,4083789
1742.0,2024-09-26,94.95,96.09,93.21,94.83,4293348
1743.0,2024-09-27,94.7,95.0,93.84,94.31,3052625
1744.0,2024-09-30,94.26,95.4,93.02,94.28,5689710
1745.0,2024-10-01,94.52,98.09,93.9,97.49,5357251
1746.0,2024-10-02,97.12,97.31,93.05,95.3,2951005
1747.0,2024-10-03,93.76,95.37,93.3,95.14,2560340
1748.0,2024-10-04,96.3,96.51,94.94,95.99,2861836
1749.0,2024-10-07,94.8,96.2698,94.07,95.15,2455339
1750.0,2024-10-08,93.33,95.51,92.72,95.33,2532542
1751.0,2024-10-09,94.09,96.755,94.05,96.47,3109001
1752.0,2024-10-10,96.21,96.87,95.42,95.85,1595136
1753.0,2024-10-11,96.33,101.01,95.84,99.29,4970790
1754.0,2024-10-14,100.23,100.85,99.39,100.19,2880098
1755.0,2024-10-15,99.89,100.02,96.4384,96.83,3149915
1756.0,2024-10-16,99.09,100.44,98.33,99.37,3649461
1757.0,2024-10-17,101.4,101.5995,98.64,98.96,3223345
1758.0,2024-10-18,99.15,100.44,98.4,98.9,2924512
1759.0,2024-10-21,97.61,99.2,96.54,99.09,2971001
1760.0,2024-10-22,98.0,99.98,97.9,99.59,1996537
1761.0,2024-10-23,100.0,100.0899,97.84,99.39,2053185
1762.0,2024-10-24,100.0,100.95,99.34,100.52,2491007
1763.0,2024-10-25,100.65,101.93,98.94,99.15,1936404
1764.0,2024-10-28,100.96,100.96,98.84,99.26,1482357
1765.0,2024-10-29,99.03,99.03,94.63,95.99,3931672
1766.0,2024-10-30,95.5,96.18,93.9,95.35,2765769
1767.0,2024-10-31,93.77,94.29,92.5,94.05,2704016
1768.0,2024-11-01,94.48,96.32,93.73,95.38,3963054
1769.0,2024-11-04,95.0,96.67,94.77,95.19,2112199
1770.0,2024-11-05,96.24,96.5,94.46,95.74,1538027
1771.0,2024-11-06,95.41,95.54,93.75,95.37,2611936
1772.0,2024-11-07,95.92,96.87,95.16,95.72,2858324
1773.0,2024-11-08,95.0,95.5,93.2,93.56,4798952
1774.0,2024-11-11,92.81,98.22,92.706,97.46,5932611
1775.0,2024-11-12,109.55,117.52,107.19,107.65,13808299
1776.0,2024-11-13,109.24,112.699,104.46,104.96,6090746
1777.0,2024-11-14,105.0,105.85,102.87,103.33,4239200
1778.0,2024-11-15,102.76,103.75,99.66,102.94,6434193
